index;source_power_dbm;input_level_db;etalon_db;measured_db;correction_db;linear_input;linear_correction
16;2.903225806451613;-15.70086801475;-15.71529616075;-15.70086801475;0.001486081750000423;0.16404258308714867;1.0001711061212089
17;2.459677419354839;-15.70020606975;-15.715193205999999;-15.70020606975;0.0009270915000012536;0.16405508512320532;1.0001067410498077
18;2.016129032258065;-15.700378281;-15.714932006;-15.700378281;0.0013605027500016575;0.1640518325086332;1.00015664593525
19;1.57258064516129;-16.5704021315;-16.5850888475;-16.5704021315;0.0012275117500006871;0.1484157166301416;1.000141332499348
20;1.129032258064516;-16.57047717975;-16.58512020525;-16.57047717975;0.0012712022500007691;0.1484144342869216;1.000146363277611
21;0.685483870967742;-17.4371260315;-17.45151430475;-17.4371260315;0.0015259545000017027;0.13432093258341588;1.0001756974372016
22;0.24193548387096797;-17.43712885875;-17.45129804725;-17.43712885875;0.0017450392500020229;0.1343208888620689;1.000200925250962
23;-0.20161290322580605;-18.44188261375;-18.45594604675;-18.44188261375;0.001850794750000162;0.11964811731840243;1.000213103323365
24;-0.6451612903225801;-18.44150684575;-18.455891856250002;-18.44150684575;0.0015292172499972168;0.11965329363403182;1.000176073141246
25;-1.088709677419354;-19.368786392;-19.38281344025;-19.368786392;0.001887179500000613;0.10753768434679206;1.0002172931739677
26;-1.5322580645161281;-19.36873000975;-19.3828791515;-19.36873000975;0.001765086000000693;0.10753838240266603;1.0002032336847404
27;-1.975806451612904;-19.368653453;-19.382609626;-19.368653453;0.0019580547500002154;0.10753933024171092;1.0002254547950438
28;-2.419354838709678;-20.41504430825;-20.428779368249998;-20.41504430825;0.0021791677500022644;0.09533399323113206;1.0002509174333287
29;-2.862903225806452;-20.414980654750003;-20.4286841415;-20.414980654750003;0.0022107410000042904;0.09533469187742233;1.0002545533567626
30;-3.306451612903226;-21.32682145575;-21.340527801249998;-21.32682145575;0.0022078822500031237;0.08583391608344824;1.0002542241472798
31;-3.75;-21.3265149315;-21.3402569955;-21.3265149315;0.002172163750001843;0.08583694520793586;1.0002501108660231
32;-4.193548387096774;-22.2642059125;-22.277907161500003;-22.2642059125;0.002212978749996708;0.07705302697967861;1.0002548110528653
33;-4.637096774193548;-22.264168571499997;-22.277741833249998;-22.264168571499997;0.002340966000000222;0.0770533582345512;1.0002695499928127
34;-5.080645161290322;-23.333209870750004;-23.346896337;-23.333209870750004;0.002227761500003922;0.06813017531179898;1.0002565134149737
35;-5.524193548387096;-23.33309932275;-23.347030452000002;-23.33309932275;0.0019830985000002244;0.06813104243109976;1.0002283387175193
36;-5.96774193548387;-23.33306967175;-23.3470492195;-23.33306967175;0.0019346799999997444;0.06813127501026799;1.0002227630743952
37;-6.411290322580644;-24.261406353;-24.27430650775;-24.261406353;0.003014073000001005;0.06122512526460854;1.000347068192183
38;-6.85483870967742;-24.26141424725;-24.274412011249996;-24.26141424725;0.0029164637500027624;0.06122506961962048;1.000335826674907
39;-7.298387096774192;-25.314022890500002;-25.326923096999998;-25.314022890500002;0.003014021250004717;0.05423739913401303;1.0003470622321768
40;-7.741935483870968;-25.31411112825;-25.327422466999998;-25.31411112825;0.0026028890000038274;0.054236848152829045;1.0002997135756477
41;-8.18548387096774;-26.271281202749996;-26.2843521515;-26.271281202749996;0.0028432789999985886;0.048577587180842374;1.0003273981751184
42;-8.629032258064516;-26.271015812999998;-26.28417176125;-26.271015812999998;0.002758279499998295;0.04857907144914515;1.0003176090900403
43;-9.072580645161292;-27.34200772325;-27.35430823875;-27.34200772325;0.003613712249999068;0.04294371518898207;1.0004161305561685
44;-9.516129032258064;-27.34171812425;-27.354241604749998;-27.34171812425;0.003390747250003656;0.04294514701287339;1.0003904504095238
45;-9.95967741935484;-27.341431816;-27.354138257;-27.341431816;0.003207786750001773;0.04294656261369814;1.0003693783009728
46;-10.403225806451612;-28.26982490225;-28.282150372750003;-28.26982490225;0.003588757249998409;0.038593019143420136;1.0004132563141834
47;-10.846774193548388;-28.26976595525;-28.28216776375;-28.26976595525;0.003512419250002452;0.03859328105676624;1.0004044639837784
48;-11.29032258064516;-29.321179748250003;-29.3350188265;-29.321179748250003;0.002075149500003093;0.03419329968106302;1.0002389389565882
49;-11.733870967741936;-29.320909232749997;-29.334652760999997;-29.320909232749997;0.0021706995000005946;0.03419436462224767;1.0002499422458628
50;-12.177419354838708;-30.295525774;-30.305582787;-30.295525774;0.005857214750003337;0.030564951521502737;1.0006745641846453
51;-12.620967741935484;-30.2954757735;-30.305464895249997;-30.2954757735;0.005925106000004732;0.030565127469772968;1.0006823857567981
52;-13.064516129032256;-31.22864451575;-31.24052617825;-31.22864451575;0.004032565249998399;0.027451607085546073;1.0004643740198056
53;-13.508064516129032;-31.2284944275;-31.2405670785;-31.2284944275;0.0038415767500001863;0.027452081441016424;1.0004423756871839
54;-13.951612903225808;-31.228153873500002;-31.24042090875;-31.228153873500002;0.0036471925000025607;0.02745315779586432;1.0004199867238275
55;-14.39516129032258;-30.6681138625;-30.680789249;-30.6681138625;0.0032388412500008457;0.029281566503960316;1.0003729549094362
56;-14.838709677419356;-30.66833402375;-30.68080347125;-30.66833402375;0.0034447802499979474;0.029280824313482317;1.000396673636802
57;-15.282258064516128;-31.680198361000002;-31.692687576749996;-31.680198361000002;0.0034250120000063333;0.026060940335483097;1.0003943968327145
58;-15.725806451612904;-31.68019524475;-31.692928666249998;-31.68019524475;0.003180806250002277;0.026060949685408466;1.0003662709135646
59;-16.169354838709676;-32.5746449695;-32.587220622;-32.5746449695;0.0033385752500034727;0.023510818646863264;1.0003844415588468
60;-16.612903225806452;-32.5746254185;-32.5871451015;-32.5746254185;0.003394544749999895;0.023510871567237787;1.0003908877836698
61;-17.056451612903224;-33.59322267099999;-33.60527701975;-33.59322267099999;0.003859878999994848;0.02090926979682237;1.0004444837459459
62;-17.5;-33.59297420575;-33.60522674475;-33.59297420575;0.003661688749998504;0.020909867927983466;1.0004216563686117
63;-17.943548387096772;-33.592949499999996;-33.604978175;-33.592949499999996;0.0038855527499972453;0.020909927403146716;1.0004474408638229
64;-18.387096774193548;-34.516057878;-34.5284279215;-34.516057878;0.003544184250001692;0.018801699450282226;1.0004081225503993
65;-18.830645161290324;-34.51598880875;-34.52819732125;-34.51598880875;0.0037057152500050705;0.01880184895994641;1.0004267272568594
66;-19.274193548387096;-35.57341391875;-35.585529317;-35.57341391875;0.003798829499997325;0.016646744123580234;1.0004374520631347
67;-19.717741935483872;-35.57353923075;-35.585431754000005;-35.57353923075;0.004021704499995948;0.01664650396145075;1.0004631230498864
68;-20.161290322580644;-36.492613522999996;-36.504728771;-36.492613522999996;0.0037989797499928812;0.01497508595462006;1.000437469368872
69;-20.60483870967742;-36.49219482825;-36.504647103;-36.49219482825;0.0034619529999968535;0.014975807831278982;1.0003986515089227
70;-21.048387096774192;-37.536761501;-37.548949439249995;-37.536761501;0.00372628950000653;0.013278894636866953;1.0004290969685217
71;-21.491935483870968;-37.5366541905;-37.54886933875;-37.5366541905;0.0036990795000004795;0.013279058693018335;1.000425962962193
72;-21.93548387096774;-37.536845388;-37.54916950375;-37.536845388;0.0035901120000030318;0.01327876639194308;1.0004134123500101
73;-22.379032258064512;-38.508785282999995;-38.52152745575;-38.508785282999995;0.003172054999998508;0.011873007328032913;1.000365263020155
74;-22.82258064516129;-38.508706967500004;-38.521462206500004;-38.508706967500004;0.0031589887500000913;0.011873114380359845;1.0003637581641955
75;-23.266129032258064;-39.44004971475;-39.4522381305;-39.44004971475;0.003725812000004325;0.010665900164545833;1.0004290419707147
76;-23.70967741935484;-39.4397050205;-39.4521121275;-39.4397050205;0.0035071207499992596;0.010666323442708616;1.0004038537248803
77;-24.153225806451616;-40.495843133;-40.507728603000004;-40.495843133;0.00402875774999778;0.009445127902365211;1.0004639354617042
78;-24.596774193548384;-40.4958104225;-40.50827280675;-40.4958104225;0.0034518435000006065;0.009445163472174516;1.0003974871464107
79;-25.04032258064516;-41.45864613325;-41.471745146749996;-41.45864613325;0.0028152142500044164;0.008454106087635008;1.0003241660487436
80;-25.483870967741936;-41.45862683875;-41.47191926949999;-41.45862683875;0.002621797000008641;0.00845412486728083;1.000301891094401
81;-25.92741935483871;-41.45866899825;-41.471631443999996;-41.45866899825;0.0029517820000020123;0.008454083832818366;1.0003398942125008
82;-26.37096774193548;-42.53157166625;-42.54446059725001;-42.53157166625;0.0030252967499944106;0.007471734248399678;1.0003483608234645
83;-26.814516129032256;-42.53145086925;-42.544630031;-42.53145086925;0.0027350660000049487;0.007471838160537143;1.0003149356918335
84;-27.258064516129032;-43.460439087500006;-43.473283323000004;-43.460439087500006;0.0030699922500030397;0.006713949118356173;1.000353508388892
85;-27.701612903225808;-43.46021099275;-43.47346133375;-43.46021099275;0.002663886749997957;0.006714125431516652;1.0003067383305821
86;-28.145161290322584;-44.41552932575;-44.4291805195;-44.41552932575;0.0022630340000002747;0.006014832444944336;1.00026057536153
87;-28.588709677419352;-44.415710028250004;-44.42887470675;-44.415710028250004;0.002749549250003369;0.00601470731280482;1.0003166036641395
88;-29.032258064516128;-45.49786134975;-45.509972574749995;-45.49786134975;0.0038030027500095542;0.0053101517533453765;1.000437932736593
89;-29.475806451612904;-45.4978113985;-45.5100922515;-45.4978113985;0.003633374750000584;0.005310182291320365;1.0004183952297083
90;-29.91935483870968;-45.497866126000005;-45.51008699925;-45.497866126000005;0.003693354500006407;0.005310148833367528;1.0004253035666695
91;-30.36290322580645;-46.431748416750004;-46.4451139105;-46.431748416750004;0.0025487340000065473;0.0047688381064677245;1.0002934769016432
92;-30.806451612903224;-46.431800282;-46.445052623500004;-46.431800282;0.002661886249994083;0.0047688096308305195;1.0003065079438875
93;-31.25;-47.491033398000006;-47.504581584;-47.491033398000006;0.0023660417500064312;0.004221320531803456;1.0002724377275671
94;-31.693548387096776;-47.490950161;-47.504304383750004;-47.490950161;0.002560004999997645;0.00422136098497007;1.0002947749051356
95;-32.137096774193544;-48.45874589375;-48.47053363975;-48.45874589375;0.004126481749997524;0.0037762671036440975;1.0004751916359937
96;-32.58064516129032;-48.45883864875;-48.4703894405;-48.45883864875;0.004363436000003773;0.003776226777805339;1.0005024853378743
97;-33.024193548387096;-49.532215221499996;-49.54477210225;-49.532215221499996;0.0033573469999961247;0.0033372538205810967;1.0003866035696147
98;-33.46774193548387;-49.532352230499995;-49.54441240599999;-49.532352230499995;0.003854052250003903;0.003337201180008673;1.0004438126186146
99;-33.91129032258065;-49.53283106425;-49.544557675250005;-49.53283106425;0.004187616749993239;0.0033370172126113407;1.0004822334323595
100;-34.354838709677416;-50.46417291225;-50.47530982;-50.46417291225;0.004777320000000529;0.0029977219945618388;1.0005501605736675
101;-34.79838709677419;-50.464365408750005;-50.475191056999996;-50.464365408750005;0.005088579500009516;0.0029976555598474047;1.0005860160053883
102;-35.24193548387097;-51.51675603150001;-51.52976255475;-51.51675603150001;0.0029077045000089896;0.002655597177741671;1.0003348178908293
103;-35.685483870967744;-51.5164479025;-51.530403337749995;-51.5164479025;0.0019587925000035256;0.002655691385825235;1.0002255397508049
104;-36.12903225806451;-52.495084071250005;-52.506565066;-52.495084071250005;0.004433233000005643;0.00237271620529814;1.0005105250845734
105;-36.57258064516129;-52.495406926;-52.506166053;-52.495406926;0.005155100750000585;0.002372628013012439;1.0005936790646903
106;-37.016129032258064;-53.427478597000004;-53.4431987065;-53.427478597000004;0.00019411825000581473;0.002131209140592913;1.0000223489391709
107;-37.45967741935484;-53.4276753465;-53.44331482125;-53.4276753465;0.0002747530000046794;0.0021311608657930666;1.0000316326084038
108;-37.903225806451616;-53.4272164285;-53.442777354;-53.4272164285;0.0003533022500032956;0.0021312734684118453;1.0000406762519654
109;-38.346774193548384;-54.48954285475;-54.50179258;-54.48954285475;0.0036645024999995;0.0018859182242480538;1.000421980450198
110;-38.79032258064516;-54.489835902500005;-54.501905996000005;-54.489835902500005;0.0038441342500004083;0.0018858545975163718;1.0004426702605504
111;-39.233870967741936;-55.450151592500006;-55.46202384075;-55.450151592500006;0.004041979500007287;0.0016884663908789713;1.0004654583792942
112;-39.67741935483871;-55.45016543275;-55.46212107075;-55.45016543275;0.003958589749997188;0.001688463700448941;1.0004558533569576
113;-40.12096774193548;-56.52311833625;-56.53626348475;-56.52311833625;0.002769079249999251;0.001492258575069343;1.0003188528528861
114;-40.564516129032256;-56.522621248;-56.535861056499996;-56.522621248;0.002674419250004334;0.0014923439785755905;1.0003079513021436
115;-41.00806451612903;-57.457062239749995;-57.4671824655;-57.457062239749995;0.005794001999992915;0.0013401298723869533;1.000667281665119
116;-41.45161290322581;-57.45704483325;-57.4674269235;-57.45704483325;0.0055321375000030315;0.0013401325580063841;1.0006371137377892
117;-41.89516129032258;-57.45673819375;-57.46568824575;-57.45673819375;0.0069641757499976364;0.0013401798697785154;1.0008021018751438
118;-42.33870967741935;-58.39631173725;-58.41222534225;-58.39631173725;6.227500062294666e-07;0.0012027750568913043;1.0000000716967465
119;-42.78225806451613;-58.3961480425;-58.412102567249995;-58.3961480425;-4.0296999992861515e-05;0.0012027977246692459;0.9999953606471881
120;-43.225806451612904;-59.47503801625;-59.49217696425;-59.47503801625;-0.0012247202500024201;0.0010623022447535334;0.9998590088106549
121;-43.66935483870968;-59.4739475935;-59.4909495925;-59.4739475935;-0.001087771250000813;0.0010624356140796788;0.9998747735482448
122;-44.11290322580645;-60.41330339575;-60.42967568224999;-60.41330339575;-0.00045805874999338414;0.0009535310293445697;0.9999472654280439
123;-44.556451612903224;-60.41307989975;-60.429097526250004;-60.41307989975;-0.00010339875000120458;0.0009535555648983925;0.9999880958498356
124;-45.0;-61.47180304275;-61.487727072750005;-61.47180304275;-9.802250007240332e-06;0.0008441309965031031;0.9999988714748995
