index;source_power_dbm;input_level_db;etalon_db;measured_db;correction_db;linear_input;linear_correction
51;-12.620967741935484;-45.346276034000006;-13.254390634249999;-45.346276034000006;-0.004789523399999496;0.005403637392688357;0.9994487377417336
52;-13.064516129032256;-45.790550014000004;-13.698440596000001;-45.790550014000004;-0.004565505149997762;0.00513419665353197;0.9994745149106582
53;-13.508064516129032;-46.234981350249996;-14.1433220065;-46.234981350249996;-0.005015579400009074;0.0048781026224495325;0.9994227267683846
54;-13.951612903225808;-46.67633840625;-14.58553116775;-46.67633840625;-0.005867684650006311;0.004636423300105231;0.9993246859669577
55;-14.39516129032258;-47.125046036;-15.034116208250001;-47.125046036;-0.005745095400001787;0.004402989990895734;0.9993387901443508
56;-14.838709677419356;-47.56546301625;-15.47550525175;-47.56546301625;-0.006717158650005217;0.0041853024646956866;0.999226957482706
57;-15.282258064516128;-48.00584709575;-15.916260134;-48.00584709575;-0.007087961400003451;0.003978392662255643;0.9991843011503615
58;-15.725806451612904;-48.4539081805;-16.36481482125;-48.4539081805;-0.007581563900004085;0.003778370927954704;0.9991275210304172
59;-16.169354838709676;-48.8963979575;-16.80855379575;-48.8963979575;-0.008830761400005827;0.003590708106066966;0.9989838376649985
60;-16.612903225806452;-49.329579853;-17.242824372;-49.329579853;-0.009919442150007285;0.0034160247401175815;0.9988586338730968
61;-17.056451612903224;-49.782777689250004;-17.6961785265;-49.782777689250004;-0.010075760399999467;0.0032423591229804;0.9988406577721858
62;-17.5;-50.222983896500004;-18.1366417105;-50.222983896500004;-0.010332737150001492;0.0030821289529494506;0.998811106967404
63;-17.943548387096772;-50.662065461000005;-18.57508540925;-50.662065461000005;-0.009694871400000693;0.0029301963763929896;0.9988844593603777
64;-18.387096774193548;-51.114166387750004;-19.0254460555;-51.114166387750004;-0.007954590899998948;0.0027815808042671642;0.9990846131010805
65;-18.830645161290324;-51.550934239499995;-19.46404974625;-51.550934239499995;-0.00979042990000778;0.002645168169638412;0.9988734701146545
66;-19.274193548387096;-51.989847312;-19.906974717;-51.989847312;-0.013802328150006815;0.0025148242203389634;0.998412210121912
67;-19.717741935483872;-52.4346686395;-20.3529170495;-52.4346686395;-0.014923333150001383;0.002389277360768272;0.9982833628874332
68;-20.161290322580644;-52.87980323525;-20.795905343999998;-52.87980323525;-0.01277703190000068;0.002269916272575035;0.9985300712458441
69;-20.60483870967742;-53.3176391115;-21.234747557250003;-53.3176391115;-0.013783368900007531;0.002158330979619961;0.9984143894228404
70;-21.048387096774192;-53.767409199250004;-21.683582884750003;-53.767409199250004;-0.012848608650003257;0.0020494132515523054;0.9985218428149321
71;-21.491935483870968;-54.21166221375;-22.127196180000002;-54.21166221375;-0.01220888940000009;0.0019472283742999182;0.9985953870567496
72;-21.93548387096774;-54.6596943795;-22.57755113;-54.6596943795;-0.014531673649997856;0.0018493336882302452;0.9983283779629508
73;-22.379032258064512;-55.10648540525;-23.019635824999998;-55.10648540525;-0.009825342900001033;0.0017566115328372894;0.9988694551431523
74;-22.82258064516129;-55.5419155595;-23.45621237875;-55.5419155595;-0.010971742400002427;0.0016707221177394349;0.9987376289368286
75;-23.266129032258064;-55.999927269;-23.9078076035;-55.999927269;-0.004555257650011413;0.0015849064635656512;0.9994756940784287
76;-23.70967741935484;-56.442009009;-24.347374921;-56.442009009;-0.002040835149998088;0.001506258634734456;0.9997650677712169
77;-24.153225806451616;-56.8818794105;-24.78683883825;-56.8818794105;-0.0016343509000051881;0.001431878042954398;0.9998118561003301
78;-24.596774193548384;-57.332652884;-25.23712575725;-57.332652884;-0.0011477964000050633;0.0013594628865192082;0.9998678637867363
79;-25.04032258064516;-57.774577410250004;-25.6771106095;-57.774577410250004;0.0007918775999939953;0.001292025631826377;1.0000911724338148
80;-25.483870967741936;-58.21410975875;-26.11737269825;-58.21410975875;6.213734999249709e-05;0.001228271887971952;1.0000071538523791
81;-25.92741935483871;-58.6593600325;-26.565409866750002;-58.6593600325;-0.0027247574000099917;0.0011668955895720342;0.9996863499099128
82;-26.37096774193548;-59.10302647649999;-27.00832171775;-59.10302647649999;-0.00197016440001363;0.0011087884061679214;0.9997732021636077
83;-26.814516129032256;-59.542902731750004;-27.4476928115;-59.542902731750004;-0.0014650029000051745;0.0010540345903990026;0.9998313495311523
84;-27.258064516129032;-59.993303891000004;-27.89641125;-59.993303891000004;0.0002177178499991328;0.0010007712152719091;1.0000250660079415
85;-27.701612903225808;-60.436853846;-28.337091839999996;-60.436853846;0.003087082850001366;0.0009509491787348594;1.0003554767144407
86;-28.145161290322584;-60.883180831;-28.78952448225;-60.883180831;-0.003018574400002194;0.0009033186118142097;0.9996525341594653
87;-28.588709677419352;-61.322582778500006;-29.229218823249997;-61.322582778500006;-0.003310967899992079;0.0008587581289181754;0.9996188833769026
88;-29.032258064516128;-61.75982341475;-29.66756284825;-61.75982341475;-0.00441435665000256;0.0008165989727516531;0.9994919075318447
89;-29.475806451612904;-62.21663102325;-30.12441582725;-62.21663102325;-0.004459727150006643;0.0007747622448454969;0.9994866867276383
90;-29.91935483870968;-62.65047607775;-30.558959513250002;-62.65047607775;-0.005158358650007244;0.0007370147780996638;0.9994062983240363
91;-30.36290322580645;-63.09495279075;-31.0014910005;-63.09495279075;-0.0032131329000009146;0.0007002487793720798;0.9996301428181694
92;-30.806451612903224;-63.53831692;-31.4480940195;-63.53831692;-0.006452022650009326;0.0006654020798332047;0.9992574592612425
93;-31.25;-63.980465091250004;-31.89050324925;-63.980465091250004;-0.006713081149996469;0.0006323779894051137;0.9992274265594562
