index;source_power_dbm;input_level_db;etalon_db;measured_db;correction_db;linear_input;linear_correction
47;-10.846774193548388;-43.791735704000004;-11.484324993000001;-43.791735704000004;0.0016916032750060594;0.006462688369945951;1.0001947719898159
48;-11.29032258064516;-44.23061324625;-11.92348300825;-44.23061324625;0.0014111302750023924;0.006144256501359754;1.0001624755745013
49;-11.733870967741936;-44.66928016775;-12.36293204475;-44.66928016775;0.0006290152750096922;0.005841656170823951;1.0000724206820262
50;-12.177419354838708;-45.119806897000004;-12.813860929;-45.119806897000004;0.00022686027500640193;0.005546380434253735;1.0000261185954558
51;-12.620967741935484;-45.559447596;-13.25294815775;-45.559447596;0.0007803305250035919;0.005272633931804142;1.0000898429073564
52;-13.064516129032256;-46.00318155375;-13.69683172425;-46.00318155375;0.0006307217749963456;0.005010036874172538;1.0000726171643453
53;-13.508064516129032;-46.447762447;-14.1416576535;-46.447762447;0.0003856857750079712;0.004760053979035771;1.0000444047016652
54;-13.951612903225808;-46.8900205965;-14.583964991;-46.8900205965;0.00033649777500244227;0.004523753896317001;1.0000387414884595
55;-14.39516129032258;-47.33781289225001;-15.032612341250001;-47.33781289225001;-0.000518556724991015;0.004296445976918509;0.9999403007328304
56;-14.838709677419356;-47.778664396;-15.473916583;-47.778664396;-0.0009712947249909121;0.004083821772452193;0.999888181814386
57;-15.282258064516128;-48.218725115;-15.914629686500001;-48.218725115;-0.0016236792249983978;0.0038820734154729492;0.9998130844919164
58;-15.725806451612904;-48.66668430825;-16.3633165825;-48.66668430825;-0.002351381975003619;0.0036869375761119125;0.9997293237852395
59;-16.169354838709676;-49.11144455875;-16.80717011025;-49.11144455875;-0.0014446592249939272;0.0035029002638207263;0.9998336912910305
60;-16.612903225806452;-49.54572479975;-17.241563868249997;-49.54572479975;-0.0015581762249965436;0.0033320672651059257;0.9998206244223263
61;-17.056451612903224;-49.9983418315;-17.694673424;-49.9983418315;-0.002050700224998536;0.0031628814083122098;0.9997639322799561
62;-17.5;-50.438244505;-18.135048922750002;-50.438244505;-0.002523525474998678;0.0030066839185955334;0.9997095105931942
63;-17.943548387096772;-50.875273170999996;-18.573326446;-50.875273170999996;-0.0037723827250033537;0.002859146056788435;0.9995657826882526
64;-18.387096774193548;-51.326408146249996;-19.02408053975;-51.326408146249996;-0.0033915012249963183;0.0027144359138398994;0.9996096152118015
65;-18.830645161290324;-51.7645226355;-19.462581662250003;-51.7645226355;-0.003778134474998751;0.002580915989618292;0.9995651207813182
66;-19.274193548387096;-52.2040820855;-19.905610959249998;-52.2040820855;-0.007247981474996834;0.0024535555534109547;0.9991658933555757
67;-19.717741935483872;-52.643261204;-20.3515373105;-52.643261204;-0.013995214224998165;0.002332582106603563;0.9983900387978242
68;-20.161290322580644;-53.08732828925;-20.79448048275;-53.08732828925;-0.012871301224990361;0.002216325715685798;0.9985192341008983
69;-20.60483870967742;-53.525616082999996;-21.23310207875;-53.525616082999996;-0.013205103475002034;0.002107265203410064;0.9984808613404311
70;-21.048387096774192;-53.980276711;-21.681890430499998;-53.980276711;-0.0073328272249924;0.0019997981599856906;0.9991561333230315
71;-21.491935483870968;-54.4196739735;-22.12559558625;-54.4196739735;-0.011640720475000421;0.0019011496385930497;0.9986607101783063
72;-21.93548387096774;-54.865885266750006;-22.575927819249998;-54.865885266750006;-0.015761660224988816;0.0018059500603302622;0.9981870172485567
73;-22.379032258064512;-55.30381760125;-23.01823183875;-55.30381760125;-0.020133345224991217;0.0017171535021142787;0.9976847473122321
74;-22.82258064516129;-55.739038196500005;-23.454925767;-55.739038196500005;-0.02160667822499107;0.0016332327885577082;0.9975155306558744
75;-23.266129032258064;-56.195239838999996;-23.9063613315;-56.195239838999996;-0.016840600225002333;0.0015496656553800586;0.9980630325955284
76;-23.70967741935484;-56.633413598;-24.345822293250002;-56.633413598;-0.018127802975001828;0.0014734293620744295;0.9979151359096509
77;-24.153225806451616;-57.0705515805;-24.78530359925;-57.0705515805;-0.020471126474994605;0.0014011106073153249;0.9976459495997944
78;-24.596774193548384;-57.5245965655;-25.235751550000003;-57.5245965655;-0.016874092225002357;0.0013297505288829131;0.9980591841627213
79;-25.04032258064516;-57.96475279275;-25.675898895499998;-57.96475279275;-0.016865210474996672;0.0012640444914012348;0.9980602047279215
80;-25.483870967741936;-58.40556398574999;-26.116322928499997;-58.40556398574999;-0.016478050475001282;0.0012014945376484169;0.9981046926982823
81;-25.92741935483871;-58.85307699075;-26.564451133250003;-58.85307699075;-0.01709325022500252;0.0011411589755541136;0.9980340019529139
82;-26.37096774193548;-59.2965572085;-27.0069973525;-59.2965572085;-0.01615925172499999;0.00108435663097431;0.9981413268694599
83;-26.814516129032256;-59.734320835000005;-27.44593916875;-59.734320835000005;-0.017337441474992943;0.0010310600463715263;0.9980059440619133
84;-27.258064516129032;-60.184563125;-27.89511023275;-60.184563125;-0.016266215474999512;0.0009789755462898421;0.9981290351772538
85;-27.701612903225808;-60.622706295;-28.33541370525;-60.622706295;-0.01842651797500139;0.0009308178119080035;0.9978808173646908
86;-28.145161290322584;-61.069530481;-28.788052059499996;-61.069530481;-0.024240686224992203;0.0008841449606939967;0.99721307855867
87;-28.588709677419352;-61.51217414475;-29.22800926975;-61.51217414475;-0.021554232724994904;0.0008402166681043821;0.9975215536841282
88;-29.032258064516128;-61.948977889;-29.665835936249998;-61.948977889;-0.02257715497499646;0.0007990079592993509;0.9974040842074959
89;-29.475806451612904;-62.40384982;-30.122646994;-62.40384982;-0.02451628172499909;0.0007582414275370908;0.9971814383826509
90;-29.91935483870968;-62.83117129425;-30.557580857250002;-62.83117129425;-0.03212867072500103;0.0007218408159707482;0.9963078827745896
91;-30.36290322580645;-63.271309794;-30.999897127249998;-63.271309794;-0.03430644097500135;0.0006861743985246043;0.9960581147281059
92;-30.806451612903224;-63.71850183424999;-31.446758907499998;-63.71850183424999;-0.03397618097500299;0.0006517407983832703;0.9960959881550864
93;-31.25;-64.155139408;-31.889253305;-64.155139408;-0.03983300472499707;0.0006197878090380744;0.9954245552414035
94;-31.693548387096776;-64.5875266175;-32.327595232;-64.5875266175;-0.04578772222499339;0.0005896898724713889;0.9947423636749867
95;-32.137096774193544;-65.04008061100001;-32.77764230925;-65.04008061100001;-0.0432808059749874;0.0005597524065856061;0.9950295070540627
96;-32.58064516129032;-65.48810292774999;-33.22239716075;-65.48810292774999;-0.04001334072500384;0.0005316120954358903;0.9954038885018298
97;-33.024193548387096;-65.91967364;-33.65668023475;-65.91967364;-0.0427257024749963;0.0005058436680053716;0.9950931000808158
98;-33.46774193548387;-66.37413829625001;-34.109538893250004;-66.37413829625001;-0.04111970472499138;0.00048005730774017594;0.9952771071427615
99;-33.91129032258065;-66.815182499;-34.5475691315;-66.815182499;-0.038105740224992246;0.00045628992027879395;0.9956225237322156
100;-34.354838709677416;-67.25403688774999;-34.991264304750004;-67.25403688774999;-0.042946524725010704;0.00043380859821865716;0.9950678020499526
101;-34.79838709677419;-67.69677550899999;-35.436690355;-67.69677550899999;-0.04563395372500878;0.00041225053179673216;0.9947599740063933
102;-35.24193548387097;-68.15371948999999;-35.878302066749995;-68.15371948999999;-0.03030168447500614;0.000391123603485456;0.9965174677827118
103;-35.685483870967744;-68.61455858475;-36.33194252825;-68.61455858475;-0.023103051225000115;0.0003709130134358376;0.9973436971647566
104;-36.12903225806451;-69.03858451049999;-36.76708624175;-69.03858451049999;-0.034220838975009826;0.00035324073071278233;0.9960679312224936
105;-36.57258064516129;-69.48005808725;-37.21254062;-69.48005808725;-0.03820164047499475;0.0003357353689911341;0.9956115311999802
106;-37.016129032258064;-69.936126622;-37.659942888;-69.936126622;-0.029535373724996816;0.00031856177966281426;0.9966053892008998
107;-37.45967741935484;-70.3887936015;-38.10238033625;-70.3887936015;-0.019305842474999224;0.0003023850529268591;0.9977798010412589
108;-37.903225806451616;-70.8407028315;-38.537137638;-70.8407028315;-0.002153914224997777;0.00028705482980011373;0.9997520522048332
109;-38.346774193548384;-71.29435131174999;-38.989593413;-71.29435131174999;-0.0009612089750064001;0.0002724472536304855;0.999889342850099
110;-38.79032258064516;-71.73530716925;-39.43690746375;-71.73530716925;-0.00731940222499361;0.00025896116581026845;0.9991576776301796
111;-39.233870967741936;-72.192787847;-39.874241063;-72.192787847;0.012827676275009026;0.0002456747980077166;1.0014779318748606
112;-39.67741935483871;-72.6482613795;-40.318333760499996;-72.6482613795;0.024208511275006117;0.00023312397037018458;1.0027909954552574
113;-40.12096774193548;-73.08658081225;-40.75842707875;-73.08658081225;0.022434625775005657;0.00022165164530599645;1.0025862202565818
114;-40.564516129032256;-73.54742173275001;-41.20169050850001;-73.54742173275001;0.04001211652500558;0.00021019816160358962;1.0046171916847382
115;-41.00806451612903;-74.00660549175;-41.649566240249996;-74.00660549175;0.05132014377500127;0.00019937455240470902;1.0059259392194033
116;-41.45161290322581;-74.45963965975;-42.092280815;-74.45963965975;0.06163973702499703;0.00018924221254814128;1.0071217770694656
117;-41.89516129032258;-74.915818974;-42.534138439749995;-74.915818974;0.07596142652501214;0.0001795597744910784;1.0087837349958972
118;-42.33870967741935;-75.3856721495;-42.9742234905;-75.3856721495;0.10572955127499739;0.00017010473101009281;1.0122469516163515
119;-42.78225806451613;-75.83593863025;-43.41759718549999;-75.83593863025;0.11262233702500879;0.00016151135790952974;1.0130505504191611
120;-43.225806451612904;-76.30575855025;-43.86818836375001;-76.30575855025;0.13185107877500002;0.00015300727214063366;1.0152957165589367
121;-43.66935483870968;-76.759938551;-44.30800504649999;-76.759938551;0.14621439677501513;0.00014521218907003576;1.0169760371723608
122;-44.11290322580645;-77.20207489925;-44.74771744975;-77.20207489925;0.14863834177499768;0.00013800545555777257;1.0172598812088736
123;-44.556451612903224;-77.66691981475;-45.198427093999996;-77.66691981475;0.16277361302500992;0.00013081393483101422;1.018916700668075
124;-45.0;-78.1157264955;-45.637468801000004;-78.1157264955;0.17253858677499778;0.00012422633575251584;1.0200628457654837
