index;source_power_dbm;input_level_db;etalon_db;measured_db;correction_db;linear_input;linear_correction
35;-5.524193548387096;-23.609878424;-23.04827399375;-23.609878424;-0.0005609742500016779;0.06599424713835067;0.9999354175382567
36;-5.96774193548387;-23.609795895999998;-23.048187245500003;-23.609795895999998;-0.000556754000006876;0.06599487417821982;0.9999359033812321
37;-6.411290322580644;-24.5381288835;-23.97687858425;-24.5381288835;-0.0009151052499998258;0.059305306645907066;0.9998946501643252
38;-6.85483870967742;-24.538270805;-23.976558851249997;-24.538270805;-0.0004534507499993623;0.05930433764564724;0.9999477959158128
39;-7.298387096774192;-25.592022184500003;-25.030600249;-25.592022184500003;-0.0007434689999978872;0.05252897068138004;0.9999144086313253
40;-7.741935483870968;-25.591868473250003;-25.030743471500003;-25.591868473250003;-0.0010404027500019453;0.05252990027702602;0.9998802263802896
41;-8.18548387096774;-26.550134500250003;-25.988567808250004;-26.550134500250003;-0.0005987125000022075;0.047042812113079646;0.9999310730516966
42;-8.629032258064516;-26.5502403895;-25.9886497665;-26.5502403895;-0.0005747815000010092;0.047042238619984904;0.9999338280237803
43;-9.072580645161292;-27.62074911;-27.05919230025;-27.62074911;-0.0006085947500036326;0.04158747420481276;0.9999299353946874
44;-9.516129032258064;-27.62050990075;-27.05920403025;-27.62050990075;-0.000859534000001716;0.041588619538902305;0.9999010473873665
45;-9.95967741935484;-27.620231598500002;-27.05912933275;-27.620231598500002;-0.001063138750000192;0.04158995209000523;0.9998776091184983
46;-10.403225806451612;-28.5484893845;-27.98731539975;-28.5484893845;-0.0009914197499991673;0.03737451200001093;0.9998858650970213
47;-10.846774193548388;-28.548442035999997;-27.98736572725;-28.548442035999997;-0.0010890957500055976;0.03737471573641313;0.9998746210786537
48;-11.29032258064516;-29.60179784725;-29.04061217;-29.60179784725;-0.00097972724999984;0.0331062589461834;0.9998872110930946
49;-11.733870967741936;-29.6016029075;-29.04063085125;-29.6016029075;-0.001193348250003723;0.033107001967167246;0.9998626201429165
50;-12.177419354838708;-30.57332095625;-30.01159137125;-30.57332095625;-0.0004358194999998233;0.029602879148287096;0.9999498256845762
51;-12.620967741935484;-30.57341446125;-30.0117513055;-30.57341446125;-0.0005022487500010442;0.029602560470243615;0.9999421781475114
52;-13.064516129032256;-31.508472116500002;-30.94685921125;-31.508472116500002;-0.0005524992500003378;0.026581310845581116;0.9999363931961515
53;-13.508064516129032;-31.50836679025;-30.9467623405;-31.50836679025;-0.0005609547500018408;0.026581633176036953;0.999935419783132
54;-13.951612903225808;-31.508342511749998;-30.94669091025;-31.508342511749998;-0.0005138030000022553;0.026581707476207694;0.9999408479931219
55;-14.39516129032258;-30.94872951275;-30.38735663525;-30.94872951275;-0.000792527000003318;0.028350682893108492;0.9999087611197197
56;-14.838709677419356;-30.9489116865;-30.38730755125;-30.9489116865;-0.0005612692500012173;0.02835008828550099;0.9999353835773206
57;-15.282258064516128;-31.96008665325;-31.39946355675;-31.96008665325;-0.0015423080000029898;0.02523455597544142;0.9998224509932102
58;-15.725806451612904;-31.95998751275;-31.3992496695;-31.95998751275;-0.0014275612500025403;0.02523484400359726;0.9998356594427095
59;-16.169354838709676;-32.855642229;-32.29380623525;-32.855642229;-0.00032941075000714193;0.022762391492931598;0.9999620759050147
60;-16.612903225806452;-32.855293865;-32.293605549750005;-32.855293865;-0.0004770892500065571;0.022763304439917836;0.9999450745787015
61;-17.056451612903224;-33.8729190925;-33.3118797235;-33.8729190925;-0.0011260355000022315;0.02024669055984193;0.9998703687750291
62;-17.5;-33.87283487975;-33.31168912025;-33.87283487975;-0.0010196450000012902;0.02024688685956792;0.9998826159211928
63;-17.943548387096772;-33.87283068925;-33.31170446625;-33.87283068925;-0.0010391814999994864;0.02024689662766346;0.9998803669650617
64;-18.387096774193548;-34.796525081000006;-34.23513399075;-34.796525081000006;-0.0007743142499965217;0.01820429002575395;0.9999108577509397
65;-18.830645161290324;-34.79646299225;-34.235198334500005;-34.79646299225;-0.0009007467500072863;0.018204420154698624;0.9998963030749414
66;-19.274193548387096;-35.854053883;-35.292755019000005;-35.854053883;-0.0008665405000076731;0.016117486156031553;0.9999002408143889
67;-19.717741935483872;-35.85395104325;-35.292792876;-35.85395104325;-0.0010072372500022908;0.016117676986001587;0.9998840442495396
68;-20.161290322580644;-36.773117589;-36.21172985625;-36.773117589;-0.0007776717500025399;0.01449920267255119;0.9999104712389988
69;-20.60483870967742;-36.77316852475;-36.211945496;-36.77316852475;-0.0009423757500020002;0.014499117646649663;0.9998915108676739
70;-21.048387096774192;-37.818196457;-37.2565138035;-37.818196457;-0.0004827510000016133;0.012855535652963716;0.9999444227816593
71;-21.491935483870968;-37.8179970985;-37.25620718225;-37.8179970985;-0.0003754882500022205;0.012855830716546474;0.9999567712520367
72;-21.93548387096774;-37.81790284875;-37.25621596875;-37.81790284875;-0.0004785244999983007;0.012855970214681423;0.9999449093485292
73;-22.379032258064512;-38.78979589175;-38.2286448325;-38.78979589175;-0.001014345250000659;0.011495032550848308;0.9998832260060236
74;-22.82258064516129;-38.7895779405;-38.2285760425;-38.7895779405;-0.001163506500001077;0.011495320994318218;0.9998660553352625
75;-23.266129032258064;-39.72064112225;-39.1594775875;-39.72064112225;-0.0010018697500004947;0.010326851784654086;0.9998846621343495
76;-23.70967741935484;-39.72090193175;-39.1593673485;-39.72090193175;-0.0006308212500005794;0.010326541706961765;0.9999273766568729
77;-24.153225806451616;-40.77659083499999;-40.2161425435;-40.77659083499999;-0.0017171130000068757;0.009144720964242738;0.9998023295995284
78;-24.596774193548384;-40.776659177249996;-40.2156429465;-40.776659177249996;-0.0011491737500026744;0.009144649012102693;0.9998677052344236
79;-25.04032258064516;-41.7411311535;-41.179550674249995;-41.7411311535;-0.0005849252499974256;0.008183582073391118;0.9999326602593641
80;-25.483870967741936;-41.741400697500005;-41.179716809;-41.741400697500005;-0.0004815159999953522;0.008183328121140681;0.9999445649583973
81;-25.92741935483871;-41.7411422865;-41.179119194250006;-41.7411422865;-0.00014231225000749248;0.008183571584222523;0.9999836158309511
82;-26.37096774193548;-42.814949935;-42.25247205;-42.814949935;0.00031248049999810235;0.0072319015153769735;1.0000359762941886
83;-26.814516129032256;-42.8147810955;-42.252525674249995;-42.8147810955;9.001675000597231e-05;0.007232042093090285;1.0000103636150361
84;-27.258064516129032;-43.74225958575;-43.181079188249996;-43.74225958575;-0.0009850069999988165;0.00649960584726677;0.9998866033081564
85;-27.701612903225808;-43.74218039475;-43.181386565500006;-43.74218039475;-0.0013715752500065292;0.006499665105748566;0.9998421040306517
86;-28.145161290322584;-44.69797326025;-44.136737954500006;-44.69797326025;-0.0009300987500058255;0.005822390598586883;0.9998929241571886
87;-28.588709677419352;-44.697917872;-44.13688157875;-44.697917872;-0.0011291112500035894;0.005822427726971858;0.9998700147121902
88;-29.032258064516128;-45.77908286500001;-45.21744715575;-45.77908286500001;-0.0005296952499964647;0.005140979318386532;0.9999390184401273
89;-29.475806451612904;-45.778952701;-45.217547467500005;-45.778952701;-0.0007601710000049167;0.005141056360056864;0.9999124859089447
90;-29.91935483870968;-45.77869307675;-45.217540004250004;-45.77869307675;-0.001012332000003724;0.005141210030308902;0.9998834577629557
91;-30.36290322580645;-46.712762314749995;-46.15263482025;-46.712762314749995;-0.0020379100000074146;0.0046170213653619835;0.9997654044624935
92;-30.806451612903224;-46.712611382000006;-46.15270523125;-46.712611382000006;-0.002259253749999246;0.0046171015950005265;0.999739927624383
93;-31.25;-47.774773868;-47.212224631249995;-47.774773868;0.000383832249999827;0.004085651381441229;1.0000441912972595
94;-31.693548387096776;-47.77480406925;-47.21196047625;-47.77480406925;0.0006781885000020083;0.004085637175462402;1.000078082384788
95;-32.137096774193544;-48.7382376725;-48.17840018225;-48.7382376725;-0.002327914250004781;0.0036566897665909356;0.9997320248792569
96;-32.58064516129032;-48.737815474499996;-48.17832142675;-48.737815474499996;-0.0026713567500085134;0.0036568675128774075;0.9996924959775246
97;-33.024193548387096;-49.812605433;-49.25222455625;-49.812605433;-0.001784527749999043;0.0032312438090812937;0.9997945697539242
98;-33.46774193548387;-49.812320936999996;-49.25231086825001;-49.812320936999996;-0.00215533575001281;0.0032313496463682164;0.9997518885863101
99;-33.91129032258065;-49.812300034749995;-49.2521807015;-49.812300034749995;-0.002046071250008552;0.0032313574224927363;0.9997644650847308
100;-34.354838709677416;-50.74548976875;-50.182608306249996;-50.74548976875;0.0007160580000000749;0.002902187796265956;1.000082442622032
101;-34.79838709677419;-50.7449085505;-50.18305560575;-50.7449085505;-0.0003124597500008264;0.002902382003309807;0.9999640273889042
102;-35.24193548387097;-51.7984310225;-51.23848363875;-51.7984310225;-0.00221802075000177;0.00257086012868857;0.9997446735256085
103;-35.685483870967744;-51.79814906425;-51.23777254825;-51.79814906425;-0.0017888885000036936;0.0025709435843872417;0.9997940678072886
104;-36.12903225806451;-52.779704016000004;-52.2153483215;-52.779704016000004;0.002190289999999706;0.002296226893965058;1.0002521982517998
105;-36.57258064516129;-52.779432425;-52.21539048925;-52.779432425;0.0018765312500033104;0.0022962986936694487;1.0002160669832485
106;-37.016129032258064;-53.7114579275;-53.15148869475;-53.7114579275;-0.002196171750002307;0.002062657420985183;0.9997471883455928
107;-37.45967741935484;-53.7120949385;-53.152393617499996;-53.7120949385;-0.0024640834999960504;0.0020625061541211962;0.9997163521389141
108;-37.903225806451616;-53.711245109500005;-53.15188084025;-53.711245109500005;-0.0028011352499976994;0.002062707959965424;0.9996775593816482
109;-38.346774193548384;-54.77486273975;-54.21090722525;-54.77486273975;0.001790109999999956;0.0018249747625789427;1.0002061152688746
110;-38.79032258064516;-54.77568265125;-54.211102344000004;-54.77568265125;0.002414902749995562;0.0018248025007570037;1.000278064606456
111;-39.233870967741936;-55.731330626500004;-55.17148587825;-55.731330626500004;-0.0023206562500011074;0.0016346827083035802;0.9997328602638145
112;-39.67741935483871;-55.731506212750006;-55.17196834225;-55.731506212750006;-0.002627533999993048;0.0016346496633401367;0.99969753971935
113;-40.12096774193548;-56.809715158749995;-56.245963650250005;-56.809715158749995;0.0015861039999887083;0.0014438239516429406;1.0001826236449836
114;-40.564516129032256;-56.81014110775;-56.24524279924999;-56.81014110775;0.0027329040000036997;0.0014437531494206207;1.0003146867040253
115;-41.00806451612903;-57.7379074815;-57.17754374125;-57.7379074815;-0.0018016642499976143;0.0012974918122113353;0.9997925972486937
116;-41.45161290322581;-57.73870774024999;-57.17704708950001;-57.73870774024999;-0.0005047537500164623;0.0012973722756539762;0.9999418897654441
117;-41.89516129032258;-57.73798507125;-57.17701324424999;-57.73798507125;-0.001193577499991605;0.0012974802219632572;0.9998625937531626
118;-42.33870967741935;-58.681830677499995;-58.1223878925;-58.681830677499995;-0.002722619500007184;0.001163880698782372;0.9996865959675767
119;-42.78225806451613;-58.68131870425;-58.1223775945;-58.68131870425;-0.0032242947499998564;0.0011639493035391112;0.9996288582388109
120;-43.225806451612904;-59.76478302475;-59.20164518375;-59.76478302475;0.0009724364999978974;0.0010274503602628173;1.0001119621567334
121;-43.66935483870968;-59.76466623575;-59.20165322775;-59.76466623575;0.0008476034999969073;0.0010274641752791073;1.0000975887206625
122;-44.11290322580645;-60.699421056249996;-60.13923092425;-60.699421056249996;-0.0019752725000063975;0.0009226329216918437;0.9997726142054136
123;-44.556451612903224;-60.698433603750004;-60.13906098775;-60.698433603750004;-0.002792788499997201;0.000922737816873752;0.999678520027365
124;-45.0;-61.757497897499995;-61.197329025;-61.757497897499995;-0.0019965320000085995;0.0008168176342032442;0.9997701671745661
